player_id,Player,Status_norm,Comment,Last_Updated
8481532,Alex Turcotte,IR,Jan 31: Turcotte (upper body) was placed on injured reserve Saturday,2026-02-18 14:01:26
8475220,Marcus Foligno,GTD,,2026-02-18 14:01:26
8476463,Jonas Brodin,IR,"Jan 26: Head coach John Hynes said Monday that Brodin (lower body) is expected to miss approximately 6-8 weeks, Joe Smith of The Athletic reports.",2026-02-18 14:01:26
8479339,Patrik Laine,IR,"Jan 10: Laine (abdomen) is practicing Saturday in a non-contact jersey, Renaud Lavoie of TVA Sports reports.",2026-02-18 14:01:26
8482684,Luke Hughes,IR,Jan 21: ir-lt,2026-02-18 14:01:26
8479772,Zack MacEwen,IR,"Jan 10: MacEwen had knee surgery and will be lost for the remainder of the season, Kristy Flannery of The Hockey News reports Saturday.",2026-02-18 14:01:26
8476474,Stefan Noesen,IR,,2026-02-18 14:01:26
8475151,Kyle Palmieri,IR,,2026-02-18 14:01:26
8481726,Adam Edstrom,IR,"Feb 4: Edstrom (lower body) has been skating on his own and might be ready by the end of the Olympic break, Peter Baugh of The Athletic reports Wednesday.",2026-02-18 14:01:26
8479323,Adam Fox,LTIR,"Jan 6: Fox (lower body) will be placed on long-term injured reserve, Chris Johnston of The Athletic reports Tuesday.",2026-02-18 14:01:26
8478048,Igor Shesterkin,IR,,2026-02-18 14:01:26
8477839,Conor Sheary,IR,Jan 1: ir-lt,2026-02-18 14:01:26
8476999,Linus Ullmark,GTD,,2026-02-18 14:01:26
8474102,David Perron,IR,,2026-02-18 14:01:26
8481035,Samuel Ersson,GTD,,2026-02-18 14:01:26
,Ty Murchison,O,,2026-02-18 14:01:26
8479022,Rodrigo Abols,IR,"Jan 21: Abols' injury is a fractured right ankle, Kevin Kurz of The Athletic reports Wednesday.",2026-02-18 14:01:26
8471675,Sidney Crosby,GTD,"Feb 18: Crosby (leg) won't return to Wednesday's quarterfinal game against Czechia at the 2026 Winter Olympics, Elliotte Friedman of Sportsnet reports.",2026-02-18 14:01:26
8480842,Filip Hallander,IR,"Feb 18: Hallander (blood clot in leg) has been sent to AHL Wilkes-Barre/Scranton for a conditioning stint, Dave Molinari of Pittsburgh Hockey Now reports Wednesday.",2026-02-18 14:01:26
8471724,Kris Letang,IR,"Feb 17: Letang (foot) participated in Tuesday's practice and feels close to being ready to play, Michelle Crechiolo of the Penguins' official site reports.",2026-02-18 14:01:26
8478569,Noel Acciari,GTD,,2026-02-18 14:01:26
8481481,Blake Lizotte,GTD,,2026-02-18 14:01:26
,Caleb Jones,IR,Feb 4: Jones (lower body) was suspended by the NHL on Wednesday for violating the NHL/NHLPA Performance Enhancing Substances Program.,2026-02-18 14:01:26
8481030,Jack St. Ivany,IR,Jan 29: St. Ivany (hand surgery) was put on injured reserve Thursday.,2026-02-18 14:01:26
,Peyton Kettles,O,,2026-02-18 14:01:26
8471817,Ryan Reaves,IR,,2026-02-18 14:01:26
8480848,Ty Dellandrea,IR,"Jan 15: Dellandrea (lower body) was placed on injured reserve Thursday, per Curtis Pashelka of The San Jose Mercury News.",2026-02-18 14:01:26
,Logan Couture,IR,Sep 30: ir-lt,2026-02-18 14:01:26
8475768,Jaden Schwartz,GTD,,2026-02-18 14:01:26
8484800,Berkly Catton,IR,,2026-02-18 14:01:26
8483570,Ben Meyers,IR,,2026-02-18 14:01:26
,Max McCormick,O,"Sep 30: McCormick will miss the entirety of the 2025-26 campaign after undergoing hip surgery, the team announced Tuesday.",2026-02-18 14:01:26
8482077,Dylan Holloway,IR,"Feb 17: Holloway will likely return to the lineup for St. Louis' clash against Seattle on Feb. 26, Lou Korac of NHL.com reports Tuesday.",2026-02-18 14:01:26
8476897,Oskar Sundqvist,GTD,,2026-02-18 14:01:26
8480023,Robert Thomas,IR,"Jan 31: Thomas underwent a minor leg procedure Friday and is expected to play in the Blues' first game after the Olympic break, which is Feb. 26 versus the Kraken, Alex Ferrario of 101 ESPN St. Louis reports.",2026-02-18 14:01:26
8477426,Nick Paul,GTD,,2026-02-18 14:01:26
8478519,Anthony Cirelli,GTD,,2026-02-18 14:01:26
8478010,Brayden Point,O,"Feb 5: Point (lower body) has been ruled out of the upcoming Olympics for Team Canada, Pierre LeBrun of TSN reports Thursday.",2026-02-18 14:01:26
8480426,Charle-Edouard D'Astous,IR,,2026-02-18 14:01:26
8475690,Chris Tanev,LTIR,"Jan 28: Tanev (groin) was placed on long-term injured reserve Wednesday, per PuckPedia.",2026-02-18 14:01:26
8478057,Dakota Joshua,LTIR,"Jan 28: Joshua (kidney) was transferred to long-term injured reserve Wednesday, per PuckPedia.",2026-02-18 14:01:26
8477021,Alexander Kerfoot,IR,"Feb 2: Kerfoot (upper body) skated in a non-contact jersey during Monday's practice, per Cole Bagley.",2026-02-18 14:01:26
8483431,Logan Cooley,IR,"Feb 2: Cooley (lower body) skated in a non-contact jersey during Monday's practice, Cole Bagley of KSL Sports reports.",2026-02-18 14:01:26
8480078,Filip Chytil,GTD,,2026-02-18 14:01:26
8481535,Nils Hoglander,GTD,,2026-02-18 14:01:26
8482079,Marco Rossi,IR,"Jan 27: Rossi (lower body) suffered a setback and won't be back until after the Olympic break, Farhan Lalji of TSN reports Tuesday.",2026-02-18 14:01:26
8484798,Zeev Buium,IR,"Jan 27: Buium (face) is dealing with a broken bone near his cheek and isn't expected to be available until after the 2026 Winter Olympics, according to Iain MacIntyre of Sportsnet on Tuesday.",2026-02-18 14:01:26
8478444,Brock Boeser,IR,"Jan 27: Boeser has to go through concussion protocol before being cleared to return to the lineup, Iain MacIntyre of Sportsnet reports Tuesday.",2026-02-18 14:01:26
8477967,Thatcher Demko,IR,"Jan 27: Demko will undergo hip surgery and miss the remainder of the 2025-26 campaign, the Canucks announced Tuesday.",2026-02-18 14:01:26
8475762,Derek Forbort,LTIR,Oct 28: Forbort (undisclosed) was placed on long-term injured reserve Tuesday.,2026-02-18 14:01:26
8476925,Colton Sissons,GTD,,2026-02-18 14:01:26
8479353,Brett Howden,IR,,2026-02-18 14:01:26
8479292,Charlie Lindgren,IR,"Feb 17: Lindgren (lower body) was a full participant in Tuesday's practice and feels ready to return to the lineup, Sammi Silber of The Hockey News reports.",2026-02-18 14:01:26
8481580,Connor McMichael,IR,"Jan 31: McMichael (undisclosed) was placed on injured reserve Saturday, per Tom Gulitti of NHL.com.",2026-02-18 14:01:26
,Eriks Mateiko,O,,2026-02-18 14:01:26
8477504,Josh Morrissey,O,,2026-02-18 14:01:26
8480145,Neal Pionk,IR,"Feb 17: Per head coach Scott Arniel, Pionk (lower body) has a chance to return during Winnipeg's upcoming three-game road trip, Ken Wiebe of The Winnipeg Free Press reports Tuesday.",2026-02-18 14:01:26
8476525,Colin Miller,IR,"Jan 17: Miller underwent knee surgery recently, Ken Wiebe of The Winnipeg Free Press reports Saturday.",2026-02-18 14:01:26
8477938,Haydn Fleury,IR,"Jan 14: Head coach Scott Arniel said Wednesday that Fleury (upper body) is considered week-to-week, Mitchell Clinton of the Jets' official site reports.",2026-02-18 14:01:26
